"","P_MASS_EST","P_RADIUS_EST","P_SEMI_MAJOR_AXIS_EST","P_PERIOD","P_DISTANCE","P_PERIASTRON","P_APASTRON","P_FLUX","P_TEMP_EQUIL","P_TYPE","S_TEMPERATURE","S_RADIUS_EST","S_TYPE_TEMP","S_LUMINOSITY","S_HZ_MIN","S_HZ_MAX","P_HABITABLE"
"Kepler-1143 b",-0.729635611099079,-0.719396197056756,-0.508428316213214,-0.911619132597075,-0.506030884926254,-0.506443262118997,-0.502416288321193,0.669102664739669,0.63004049701033,"Superterran",-0.369369152109476,-0.229554792455591,"K",-0.657225727191448,-0.360952928018995,-0.343876110349006,"non-habitable"
"Kepler-1143 c",-0.203290500748812,-0.346558252394116,0.626684728479091,1.29633008028169,0.59749901435045,0.806148872335119,0.51530981512379,-1.66948036745247,-1.55139282335123,"Neptunian",-0.369369152109476,-0.229554792455591,"K",-0.657225727191448,-0.360952928018995,-0.343876110349006,"non-habitable"
"Kepler-1144 b",-0.616582548387251,-0.65653398545666,-0.298995695896344,-0.0606673277107962,-0.302425473567265,-0.264265083116081,-0.314641999578756,-0.0549244756626404,0.0414660695532774,"Superterran",0.436161814477214,-0.169994938195349,"G",-0.223939533380275,-0.180492649198001,-0.179980048546213,"non-habitable"
"Kepler-1145 b",-0.83396880492393,-0.771420096312008,-0.488694000662893,-0.776024291728925,-0.48684565280037,-0.483623413918584,-0.484722783552577,0.456169292934306,0.457670831830423,"Terran",-0.355867825643324,-0.235824250798775,"K",-0.671115165081116,-0.368193184727616,-0.351033929268272,"non-habitable"
"Kepler-1146 b",-0.904672103408129,-0.803935033346541,-0.521961461423348,-0.993651710357452,-0.519187486764695,-0.52209236424174,-0.514549912550487,0.596940795630129,0.571665273325219,"Terran",-0.82957921688081,-0.251497896656733,"K",-0.787716364096006,-0.427131573543744,-0.404290620033554,"non-habitable"
"Kepler-1147 b",-0.433928698840437,-0.537312549663373,-0.369414076816578,-0.306543992637701,-0.370884548341794,-0.345693636288904,-0.377778111669055,0.432149220919084,0.43820128945531,"Neptunian",0.635816301558963,-0.113569813106699,"G",0.0909817653983133,-0.0530109776450375,-0.061958765167502,"non-habitable"
"Kepler-1148 b",-0.72140280529181,-0.715060872118818,-0.5502804378715,-1.25085495022272,-0.546718521998211,-0.554839116572219,-0.539940301365849,1.27593038995923,1.12001241180064,"Superterran",-0.368140545115331,-0.229554792455591,"K",-0.656971312884267,-0.360840093088427,-0.343778896195632,"non-habitable"
"Kepler-1149 b",-0.820347827373573,-0.764917108905102,-0.483942246636681,-0.803347499139392,-0.482226110573759,-0.478128705714118,-0.480462428927777,0.963180576920169,0.867641532149848,"Terran",0.521906967291836,-0.154321292337391,"G",-0.127087464469139,-0.141877680236962,-0.144450153747576,"non-habitable"
"Kepler-115 b",-1.03430916650982,-0.832114645443136,-0.510791223842794,-0.985243320170285,-0.508328047513419,-0.509175619026998,-0.504534837470018,1.44116422327552,1.25327531249943,"Terran",0.675403715138294,-0.091626708905557,"G",0.201097606173437,-0.00707689417759967,-0.0191818341279281,"non-habitable"
"Kepler-115 c",-0.436937783460362,-0.539480212132342,-0.392679247046341,-0.390365598152563,-0.39350239339287,-0.372596401254133,-0.398637330188862,0.606257871840703,0.5792043525555,"Neptunian",0.675403715138294,-0.091626708905557,"G",0.201097606173437,-0.00707689417759967,-0.0191818341279281,"non-habitable"
"Kepler-1150 b",-1.09212124984684,-0.845120620256949,-0.512287520552019,-0.926161669051691,-0.509782711579294,-0.510905867217276,-0.505876395675695,0.533035592318662,0.519937128525249,"Terran",-0.748075161674232,-0.24522843831355,"K",-0.762764071790949,-0.413330079186319,-0.391422496954567,"non-habitable"
"Kepler-1151 b",-0.545828195889702,-0.613180736077283,0.0568188467969094,0.658028882452284,0.0434889605020828,0.147182368965799,0.00437622488577243,-1.01863975874334,-0.783967744703042,"Superterran",0.122967906688724,-0.204476959082858,"G",-0.45765541899148,-0.274659876488093,-0.266002707097411,"non-habitable"
"Kepler-1152 b",-1.2066027306336,-0.873300232353544,-0.543376568994212,-1.12418490688074,-0.540006744909226,-0.546855802462665,-0.533750391379323,0.334196983503701,0.358738325155188,"Terran",-1.8763741993318,-0.304788292573792,"K",-0.953389534789722,-0.543089626684759,-0.5135462090681,"non-habitable"
"Kepler-1153 b",-0.709180276736973,-0.708557884711912,-0.530810798361983,-1.10188368533245,-0.527790601622919,-0.532325327482802,-0.522484101345814,1.22276848819988,1.07712851337499,"Superterran",0.122967906688724,-0.195072771568083,"G",-0.425158029345666,-0.260132791332406,-0.252112523472266,"non-habitable"
"Kepler-1154 b",-0.509129135727513,-0.589336448918626,-0.446829100627817,-0.655231947596584,-0.446145592894478,-0.435212783142471,-0.447187313598251,1.17178982486274,1.03600089185406,"Superterran",1.02666372168828,-0.0226626671305398,"F",0.68290356792559,0.193768277495084,0.164348754642649,"non-habitable"
"Kepler-1154 c",-0.502614231118641,-0.585001123980688,-0.39102934876539,-0.420641492533177,-0.391898401532934,-0.37068853532276,-0.397158055013228,0.863124953905642,0.786844332346563,"Superterran",1.02666372168828,-0.0226626671305398,"F",0.68290356792559,0.193768277495084,0.164348754642649,"non-habitable"
"Kepler-1155 b",-0.605618281352761,-0.650030998049753,-0.138922997743179,0.293781996705931,-0.146806604331386,-0.0791644312302175,-0.171123110318254,-0.388577910207022,-0.234404584715387,"Superterran",0.531479624198899,-0.148051833994207,"G",-0.0976201010818598,-0.12968644159088,-0.133035601391787,"non-habitable"
"Kepler-1156 b",-0.866420458394102,-0.78659373359479,-0.359085947516475,-0.249392611318009,-0.36084378672818,-0.333750666074325,-0.368518058815624,0.212998704087585,0.260237117263285,"Terran",0.463084574203046,-0.157456021508982,"G",-0.163683439115151,-0.155627126325167,-0.156739007397258,"non-habitable"
"Kepler-1157 b",-1.03430916650982,-0.832114645443136,-0.481636467829896,-0.724424099255325,-0.479984487269099,-0.475462409929986,-0.478395100663506,0.195563700668852,0.246047761883976,"Terran",-0.846805286266728,-0.248363167485142,"K",-0.783904088069492,-0.424748546792274,-0.40179505644774,"non-habitable"
"Kepler-1158 b",-0.509129135727513,-0.589336448918626,-0.309012015839972,-0.18308730130834,-0.312163101542029,-0.275847491437135,-0.323622488627624,0.786927180179468,0.725285774014936,"Superterran",0.903768032014015,0.140343249792228,"F",1.21867152243831,0.475862254998756,0.430949975809975,"non-habitable"
"Kepler-1159 b",-0.502614231118641,-0.585001123980688,-0.219672172646882,0.087024145530066,-0.225309031261308,-0.172539035934008,-0.243521664378937,0.12326319715312,0.187145654824069,"Superterran",0.91776577042222,-0.0696836047044151,"F",0.421561245487214,0.0793656015477294,0.0586925651703205,"non-habitable"
"Kepler-116 b",-0.240852148966218,-0.381240851897617,-0.433720823388391,-0.589376961065968,-0.433402037590137,-0.420054978656682,-0.435434619908281,1.04733259999877,0.935570621328131,"Neptunian",0.84240693733471,-0.0163932087873564,"F",0.599171045852309,0.164118240823715,0.139389106139411,"non-habitable"
"Kepler-116 c",-0.522302362285276,-0.598007098794501,-0.327965166935994,-0.201161648617702,-0.330588904168267,-0.297764037254386,-0.340615612531144,0.556294005340162,0.538767497099144,"Superterran",0.84240693733471,-0.0163932087873564,"F",0.599171045852309,0.164118240823715,0.139389106139411,"non-habitable"
"Kepler-1160 b",-0.569978576110969,-0.628354373360065,-0.417834448627207,-0.44989052797794,-0.41795768196225,-0.401684710907559,-0.421191123756804,0.29421854074127,0.326271005862499,"Superterran",0.178338978209572,-0.191938042396491,"G",-0.396763482603858,-0.248760640742536,-0.241884262680698,"non-habitable"
"Kepler-1161 b",-0.573481232618176,-0.630522035829034,-0.409131400788973,-0.302535646562836,-0.40949678588742,-0.391620909604544,-0.413388095674344,-0.642414281655174,-0.449116231993941,"Superterran",-1.43947713812662,-0.292249375887425,"K",-0.915054837649498,-0.510271105633061,-0.482614819771248,"non-habitable"
"Kepler-1162 b",-0.549239359383406,-0.615348398546252,-0.166193189704571,0.279066851030401,-0.17331803623601,-0.110698417770985,-0.195573173979171,-0.65716753687007,-0.461794308114039,"Superterran",0.0314914740243071,-0.20761168825445,"G",-0.494532042258448,-0.289534742574818,-0.279234048549033,"non-habitable"
"Kepler-1163 b",-1.08265889089444,-0.84295295778798,-0.431571353130984,-0.577679126914587,-0.431312373738818,-0.417569430837187,-0.433507435651373,1.01563640805475,0.909987348292367,"Terran",1.00208133652166,-0.0477405005032733,"F",0.562931009237756,0.139220403589064,0.113621976843486,"non-habitable"
"Kepler-1164 b",-1.00460105971311,-0.825611658036229,-0.485965372646732,-0.775443345705194,-0.484192945553354,-0.480468154899572,-0.482276334741489,0.525118050065327,0.513525954158769,"Terran",-0.211654243666233,-0.223285334112408,"K",-0.605238686901203,-0.33740085270127,-0.322683823332228,"non-habitable"
"Kepler-1165 b",-0.776158934756671,-0.743240484215413,-0.383026578375634,-0.36403953929949,-0.384118298534878,-0.361434502416915,-0.389982885664576,0.568887633184708,0.548961618975656,"Superterran",0.77941234774607,-0.101030896420332,"F",0.214278927108517,-0.00555999421178341,-0.0191953803624145,"non-habitable"
"Kepler-1166 b",-0.72140280529181,-0.715060872118818,-0.159239518633191,0.290098717493022,-0.166557842638655,-0.102657514711547,-0.189338612058484,-0.633391491878448,-0.441375481076994,"Superterran",0.0956661853443937,-0.201342229911266,"G",-0.454990741632913,-0.27290285116712,-0.264017728409528,"non-habitable"
"Kepler-1167 b",-0.713237690137413,-0.710725547180881,-0.553544627411965,-1.27789609192053,-0.549891889418886,-0.558613674125069,-0.542866926971517,1.28778984109759,1.12957847551359,"Superterran",-0.470951211801881,-0.235824250798775,"K",-0.693536456646041,-0.378393095933779,-0.359829419636612,"non-habitable"
"Kepler-1168 b",-0.464491774319315,-0.558989174353062,-0.00477721413182493,0.569921395852511,-0.0163932646475308,0.0759555378880804,-0.0508499214171743,-1.05265626009517,-0.815911482136019,"Superterran",-0.242878414035987,-0.213881146597633,"K",-0.585309216143845,-0.327296823237386,-0.312593045437308,"non-habitable"
"Kepler-1169 b",-1.15595302016935,-0.860294257539731,-0.430835243237942,-0.578283109637636,-0.430596745211841,-0.41671822746126,-0.432847450060814,0.889608068690995,0.808233650867052,"Terran",0.891744806512576,-0.0853572505623736,"F",0.340070646445784,0.0444694870829845,0.0263025793834417,"non-habitable"
"Kepler-117 b",0.17996070287785,0.516171410255483,-0.265984883875602,-0.0126050729082009,-0.269966557424407,-0.243839093688941,-0.271370749343877,0.450872292261556,0.452680995591539,"Jovian",0.85048892192317,0.0337624579581107,"F",0.799870133223501,0.259953354759463,0.229282971155307,"non-habitable"
"Kepler-117 c",1.55877508555996,1.34421847340158,0.00980042387615798,0.518693287367376,-0.00194827743404665,0.0726368511217347,-0.0222468186065927,-0.169933708104815,-0.0533682027243216,"Jovian",0.85048892192317,0.0337624579581107,"F",0.799870133223501,0.259953354759463,0.229282971155307,"non-habitable"
"Kepler-1170 b",-0.489724823174987,-0.576330474104813,-0.398903366396016,-0.337726649700371,-0.399553334161413,-0.379793684503135,-0.404217786481512,-0.109759765052483,-0.00354888047648168,"Superterran",-0.349740549338006,-0.232689521627183,"K",-0.661541510430435,-0.363395022055872,-0.346440332853564,"non-habitable"
"Kepler-1171 b",-0.449077946039448,-0.548150862008218,-0.527227004727888,-1.16854162911564,-0.524306522705358,-0.528181194563517,-0.519270923285856,2.40610069168509,2.0311774532961,"Neptunian",1.69320669251816,0.140343249792228,"F",1.76874207801989,0.744378257017308,0.667942372656096,"non-habitable"
"Kepler-1172 b",-0.290275227037233,-0.424594101276994,-0.217918646547443,0.159269103502181,-0.223604294901401,-0.170511339594471,-0.241949477984979,-0.425312164139204,-0.265143524031744,"Neptunian",0.22205966917731,-0.191938042396491,"G",-0.382675175698056,-0.243553040177004,-0.237419042450378,"non-habitable"
"Kepler-1173 b",-1.19846029008235,-0.871132569884575,-0.559600810624332,-1.34651770347231,-0.555779566669707,-0.565616763805464,-0.548296814127947,1.61740734571077,1.39538597848351,"Terran",-0.129543324637518,-0.213881146597633,"K",-0.557352340984403,-0.315789924518228,-0.30270896145221,"non-habitable"
"Kepler-1174 b",-0.758994256089103,-0.734569834339538,-0.427302640801808,-0.520626794371038,-0.42716243315917,-0.41263328967158,-0.429680169295997,0.631045228875623,0.59925845230354,"Superterran",0.630588593504107,-0.144917104822616,"G",-0.041952719428729,-0.109355493274881,-0.115066322136139,"non-habitable"
