"","P_MASS_EST","P_RADIUS_EST","P_SEMI_MAJOR_AXIS_EST","P_PERIOD","P_DISTANCE","P_PERIASTRON","P_APASTRON","P_FLUX","P_TEMP_EQUIL","P_TYPE","S_TEMPERATURE","S_RADIUS_EST","S_TYPE_TEMP","S_LUMINOSITY","S_HZ_MIN","S_HZ_MAX","P_HABITABLE"
"K2-237 b",1.37275464425108,2.51692386911372,-0.512452513055325,-1.02269901417787,-0.509943113366064,-0.511096656903903,-0.506024325591814,1.62200324688019,1.39909152496366,"Jovian",0.7987851385335,-0.0383363129884983,"F",0.485600715515099,0.113867957695167,0.0928505906839674,"non-habitable"
"Kepler-1526 b",-0.483349178293256,-0.571995149166875,-0.492554685388053,-0.782973451471164,-0.490598918649808,-0.488087730867056,-0.488184218200288,0.231993831260249,0.275690195412819,"Superterran",-0.951177390700468,-0.254632625828325,"K",-0.810180008642658,-0.439774993911015,-0.415756474483689,"non-habitable"
"275",-0.48217416914764,-0.571138221079127,1.19374044464429,1.63402427193684,1.14877709213317,1.46186583049716,1.02372385119493,-1.57896474884732,-1.40670998814971,"Superterran",0.622420112274324,-0.119329174533032,"G",0.0772098752989013,-0.0594110680845967,-0.0681933161516821,"habitable"
"Kepler-1349 b.1",-1.31730950234281,-0.907982831857045,-0.515504090338344,-1.0318619318927,-0.512909784207802,-0.514625359492688,-0.508760326091615,1.58180113803703,1.36667749439545,"Subterran",0.785536602711494,-0.0696836047044151,"F",0.349459930867841,0.0533136597463923,0.0361000357681685,"non-habitable"
"Kepler-37 d",-0.218104122215711,-0.667372297801504,-0.113583257647756,0.386818018729576,-0.122171911808069,-0.0498627297883316,-0.148403862160363,-0.81255557779199,-0.597176073819022,"Neptunian",0.0625156552781201,-0.223285334112408,"G",-0.537711339065646,-0.309968796842296,-0.299145362652563,"non-habitable"
"Kepler-430 b",-0.277647518219404,-0.41375578893215,-0.100119783939047,0.332436709937992,-0.109083042945926,-0.0342941925619172,-0.136332704401699,-0.117405135124042,-0.00983322068445315,"Neptunian",0.575957943490258,-0.00385429210098964,"G",0.494242112191581,0.12842208587491,0.110324009457068,"non-habitable"
"50",-0.648778157266926,-0.67270078056738,-0.240569949140688,0.302482738576417,-0.245582100688993,-0.201854611913071,-0.258273817189221,-1.55654280859336,-1.37424278753984,"Superterran",-2.59038942977419,-0.327595133489498,"K",-0.981543659128262,-0.581800799788746,-0.55176638111432,"habitable"
"Kepler-90 i",-0.866420458394102,-0.78659373359479,-0.311835727252653,-0.149568445141972,-0.314908246605238,-0.279112700490615,-0.326154187850638,0.301080911896416,0.331845673226421,"Terran",0.77941234774607,-0.0947614380771487,"G",0.240909130291008,0.0059773084514796,-0.0083417730233553,"non-habitable"
"Kepler-168 b",-0.81136153169859,-0.760581783967164,-0.463794050187854,-0.727677040917829,-0.462638513284003,-0.454830264818009,-0.462397844471462,1.03467540777149,0.925354809133778,"Terran",0.982345124035826,-0.122974000621474,"F",0.220923460842363,-0.0110210293758658,-0.0268717980864019,"non-habitable"
"Kepler-643 b.1",0.59265927570987,0.921524291952656,-0.306068297037028,-0.0858166067858323,-0.309301288148814,-0.272443511397564,-0.320983192496752,0.576619564465429,0.5552197383592,"Jovian",-0.550140550029333,0.319022812572955,"K",0.793832295657308,0.325067536761946,0.327559081012277,"non-habitable"
"Kepler-624 b",-0.518990972504375,-0.595839436325532,-0.317899325699981,-0.144677764967832,-0.32080313277109,-0.286124364805168,-0.331590723400564,0.318025992562048,0.345608195597663,"Superterran",0.817082727899934,-0.101030896420332,"F",0.233472180397241,0.00119639614411316,-0.0133454560745131,"non-habitable"
"KELT-16 b",1.74677210828086,2.0248644886578,-0.547986863501574,-1.28761286011939,-0.544488763556739,-0.552186933433433,-0.537883915424924,2.16819892131752,1.83940853563289,"Jovian",0.936712374697927,-0.0446057713316816,"F",0.538413298070446,0.131255659879082,0.107093574033752,"non-habitable"
"K2-85 b",-1.101505510553,-0.847288282725918,-0.566870734800203,-1.37381296296431,-0.562847214012023,-0.57402336730275,-0.554814924054042,0.976461272541242,0.878363323770389,"Terran",-1.4176186360384,-0.311057750916975,"K",-0.935655898715099,-0.527751441849145,-0.500305578769973,"non-habitable"
"230",-0.506415081889691,-0.585807486626547,0.607307114828287,1.2572999067722,0.578660559325831,0.783741497685107,0.497936124171061,-1.59296001499215,-1.42775576274822,"Superterran",-0.0866365218290521,-0.216996716133823,"G",-0.546280363047959,-0.313514226167729,-0.301235309875244,"habitable"
"158",-0.713483096700959,-0.705750753371662,0.193324398799956,0.925736469173283,0.176196410880707,0.305031064922848,0.126765148339934,-1.70297920872459,-1.62860759015285,"Terran",-1.5126038321738,-0.286283846796198,"K",-0.883451481607036,-0.498446460874406,-0.47200998159297,"habitable"
"Kepler-1640 b",0.0155973168878282,-0.110283043276512,-0.404477401665426,-0.474184995185391,-0.404972278651724,-0.38623924064048,-0.409215386695629,0.928486367786257,0.839629316602367,"Neptunian",1.02371896827897,-0.0226626671305398,"F",0.681136254845719,0.193091918868823,0.163758895814494,"non-habitable"
"Kepler-440 b",-0.64646240247728,-0.67387528520841,-0.0650408229444043,0.893723324304614,-0.0482197085790282,-0.188545679483335,0.0364768256896017,-1.52364495380469,-1.36364010831395,"Superterran",-1.61566950014775,-0.295384105059017,"K",-0.930175606172984,-0.522377868438167,-0.49382618999313,"habitable"
"Kepler-632 b",-0.549239359383406,-0.615348398546252,-0.176167346793464,0.252651623924341,-0.183014674486397,-0.122232070920253,-0.204515860416167,-0.657096301602121,-0.461733057169102,"Superterran",-0.0473372107662662,-0.20761168825445,"G",-0.516241475670481,-0.298033525867138,-0.286522520330752,"non-habitable"
"WASP-96 b",0.931489556315187,1.5588170578295,-0.488825710952498,-0.840242919714098,-0.486973698410718,-0.483775717595271,-0.484840873112423,0.944859927692239,0.852849904343976,"Jovian",0.201919130339376,-0.141782375651024,"G",-0.207014973517738,-0.166802107655916,-0.163961597807473,"non-habitable"
"Kepler-371 b.1",-0.650264636007661,-0.676042947677379,-0.149595308635588,0.314133752263803,-0.157181971101435,-0.0915053970920116,-0.180691751459392,-0.456902330374512,-0.291655435818664,"Superterran",0.341550146288498,-0.160590750680574,"G",-0.223588796273404,-0.177714477307477,-0.176179760603239,"non-habitable"
"Kepler-539 b",1.25954351894427,0.576865959386611,0.39689707119288,1.01262198630868,0.433828852077986,0.145305816745702,0.57821019610985,-1.18845781989617,-0.994450129185201,"Jovian",0.508053693007753,-0.173129667366941,"G",-0.208786153423026,-0.176096452564105,-0.176667197376945,"non-habitable"
"Kepler-1222 b",-1.2668365626354,-0.890641532105295,-0.52867599039999,-1.07049619251234,-0.525715192106405,-0.529856734462411,-0.520570063093042,1.02068528073818,0.914062665412795,"Subterran",-0.144930718846261,-0.220150604940816,"K",-0.580164702741345,-0.326365140821726,-0.312734057184956,"non-habitable"
"K2-72 c",-0.974483990028074,-0.819108670629323,-0.413114372304967,-0.123724117674639,-0.412323153559618,-0.418938534088979,-0.399488969420255,-1.42628641630503,-1.20938651424452,"Terran",-2.90181484463784,-0.367482876005626,"M",-1.01325156532442,-0.621601669990474,-0.591608175334578,"non-habitable"
"HD 231701 b",1.33085880935599,1.60537964654852,0.506268126328005,1.0783432597236,0.487727649547179,0.529965201807354,0.508641423219997,-0.859036394078593,-0.643327795863243,"Jovian",0.800820868442454,0.00868462458537714,"F",0.673311525831182,0.201312021746309,0.175044161314669,"non-habitable"
"Kepler-38 b",0.827707875273518,-0.209995516849079,0.337812232988009,0.917483624883572,0.317051310662001,0.44317168401419,0.27852229218704,-0.712102849068252,-0.5095416409951,"Jovian",0.294250343910536,0.0776486663603943,"G",0.620129139403676,0.201338979862912,0.185162771598934,"non-habitable"
"463",-1.02845139432613,-0.823443995567261,-0.489296028079147,-0.230122888630001,-0.487239089848439,-0.49181112000448,-0.479469205762316,-1.84190397652907,-1.97650453404689,"Terran",-4.5932378730384,-0.433312188609051,"M",-1.02800821451186,-0.672508214150954,-0.644597673739233,"habitable"
"Kepler-336 b",-1.09212124984684,-0.845120620256949,-0.517918954202024,-1.05043375386094,-0.515257457409792,-0.517417796182642,-0.51092545845603,1.55575575574919,1.34567717918256,"Terran",0.557993173276375,-0.0634141463612317,"G",0.254854468024635,0.0211644783047696,0.0092477278725826,"non-habitable"
"HD 219828 b",0.0206722372874411,-0.104030216880855,-0.476161048007823,-0.791332273964397,-0.474073392958292,-0.483016401069913,-0.462772045727515,1.33448225077639,1.16430383680786,"Neptunian",0.494169445688048,0.0337624579581107,"G",0.585547935245475,0.175150903110542,0.156077384023337,"non-habitable"
"511",-0.64706790223851,-0.674218971631665,-0.0761124552629823,0.859258905866562,-0.0603155822615797,-0.191649314329479,0.0195124832839229,-1.52448494003275,-1.36305116207547,"Superterran",-1.64399482052966,-0.298283170560337,"K",-0.933520583049337,-0.525962958742398,-0.497367567275429,"habitable"
"K2-219 c",-0.820347827373573,-0.764917108905102,-0.431942334003519,-0.536575079839719,-0.431673032517973,-0.417998415930433,-0.433840051790024,0.726123490972375,0.676143838380141,"Terran",0.436161814477214,-0.0978961672487404,"G",0.0596297021451419,-0.0593190495688958,-0.0650812575920633,"non-habitable"
"HD 68402 b",1.79828772434768,1.4914642462725,2.24575270447196,2.20888145366446,2.17225540661393,2.61930234403696,2.01180456129813,-1.8519071833724,-2.01469686208619,"Jovian",0.645215100340353,-0.151186563165799,"G",-0.0618844614946589,-0.118262476227287,-0.123651049032616,"non-habitable"
"339",-0.707797754977835,-0.70644818348149,-0.200438138486894,0.506552347071214,-0.190805905468325,-0.272398835594168,-0.137241012870674,-1.54918485171957,-1.38598477958908,"Superterran",-2.14576216725952,-0.33137761101726,"M",-0.966863069961334,-0.567602532493229,-0.538618751996983,"habitable"
"307",-0.78004362536275,-0.74507236611667,-0.204718139638981,0.320143085547992,-0.192976090786857,-0.287204571299916,-0.132569111991825,-1.52365184167233,-1.35993788048864,"Superterran",-2.20946251958589,-0.318573079643597,"K",-0.976291061504967,-0.567526444504353,-0.537258835721878,"habitable"
"WASP-162 b",2.04498431041425,1.12528456403573,-0.392453141779968,-0.356387149055528,-0.375319949124843,-0.472924248027186,-0.323108285416534,0.345814477505166,0.309364068967651,"Jovian",-0.0730563493164147,-0.122974000621474,"K",-0.246081792587093,-0.176872032625831,-0.169728850223141,"non-habitable"
"Kepler-179 c",-0.616582548387251,-0.65653398545666,-0.445243944805629,-0.556195145256508,-0.444604542112816,-0.433379782390856,-0.445766085584167,0.231114485732457,0.274974943187652,"Superterran",-0.0707138392804725,-0.232689521627183,"G",-0.600413434249709,-0.337264498405981,-0.3239858270591,"non-habitable"
"Kepler-403 c.1",-0.701115335052159,-0.704222559773974,0.0414612660350736,0.554723546363408,0.0285586858210826,0.129423574098197,-0.00939316213710474,-0.416744133201901,-0.257965451983319,"Superterran",0.789616086538046,-0.0540099588464567,"F",0.416486922784119,0.0830259618839301,0.0639862400900019,"non-habitable"
"9",-0.464499875264658,-0.558994821929649,-0.00423082953654474,0.648511430787702,-0.0156441357859692,0.0713196903166014,-0.0463205372175279,-1.56499536756262,-1.38661841314961,"Superterran",-1.39005941264126,-0.29948515089505,"K",-0.906920196992726,-0.509401660653688,-0.482871932591331,"habitable"
"287",-0.494851042588836,-0.579659803078126,-0.103924197031409,0.483621851733562,-0.111761972294939,-0.0486853599957013,-0.132383935541648,-1.59403566469241,-1.43017337994625,"Superterran",-1.94441310945933,-0.308755090335285,"K",-0.959460165494203,-0.549314448407761,-0.519605564151426,"habitable"
"Kepler-582 b.1",-0.187369436511936,-0.331384615111334,-0.289599500486531,-0.0211422577433867,-0.293290715912368,-0.253399758075209,-0.306217505308029,-0.197132537573865,-0.0754997474202944,"Neptunian",0.228758692514792,-0.185668584053308,"G",-0.357720712819444,-0.232784532054778,-0.227229599019818,"non-habitable"
"221",-0.482337219788795,-0.569119104760429,0.602440812269357,1.28634426383283,0.605150458385895,0.504849333551316,0.683556214450379,-1.59075953759497,-1.44515693849748,"Superterran",-0.344727214046846,-0.200673769348544,"K",-0.560579377690941,-0.316700255664805,-0.301572825904292,"habitable"
"Kepler-80 b",-0.456967185514941,-0.526474237318529,-0.443396611162584,-0.509524889103594,-0.442808608290566,-0.43124361135405,-0.444109792689737,-0.173912815325549,-0.0563489730597371,"Neptunian",-1.03404193333879,-0.257767354999917,"K",-0.826172737115854,-0.449213589507702,-0.424439630710456,"non-habitable"
"HATS-52 b",1.65079194664777,1.95333162718182,-0.537075870893251,-1.18598912044124,-0.532119937976266,-0.556660994127818,-0.51492885715132,1.67765354606405,1.42615908045187,"Jovian",0.707512837625283,-0.141782375651024,"F",0.00564070356281096,-0.0918844968787221,-0.0995409429493168,"non-habitable"
"K2-281 b",0.423629255668101,0.54001569741414,-0.414710914937503,-0.407388720957179,-0.414921056813677,-0.398072801263864,-0.418390608173034,-0.126433537590055,-0.0172570913908306,"Jovian",-0.672785850284363,-0.232689521627183,"K",-0.722791483492462,-0.391820297007696,-0.371009730277993,"non-habitable"
"Kepler-295 c",-0.964369311262844,-0.816941008160354,-0.27135964502978,0.0587734271726686,-0.27555836233831,-0.232308034287821,-0.28986391206179,-0.251054935317966,-0.12006448942177,"Terran",0.272127078504311,-0.188803313224899,"G",-0.354683833676506,-0.23249075934002,-0.227454620188063,"non-habitable"
"243",-0.606479802527682,-0.649303522815246,0.114666877250613,0.761039788840003,0.099746434977673,0.211813207473336,0.057991859227469,-1.59725012499337,-1.43496354718378,"Superterran",-1.48126151206598,-0.283867963348684,"K",-0.854870135094145,-0.484982389646521,-0.460135236391815,"habitable"
"Kepler-524 b",-0.64646240247728,-0.67387528520841,-0.407709983119464,-0.449653568048991,-0.408114917442688,-0.389977248066607,-0.412113672943567,0.602099143223824,0.575839327441009,"Superterran",0.711643883200303,-0.126108729793066,"F",0.0743580456345132,-0.062903976707957,-0.0722887934685733,"non-habitable"
"198",-0.479812409323627,-0.569452044336624,0.564165052509553,1.22816916691453,0.536718872629694,0.733854015615821,0.459255568799479,-1.60138390027544,-1.43989650480255,"Superterran",-0.175433348646846,-0.225214480422585,"G",-0.602133979240239,-0.336530132868181,-0.322226390056586,"habitable"
"HD 25015 b.1",1.97520598847956,1.44967592930716,4.25091352002931,3.14593220280576,4.27242625742183,3.83428034239403,4.4027095288646,-1.95031508822721,-3.19315568215806,"Jovian",-0.239267602403123,-0.210746417426041,"K",-0.575299884730375,-0.322552258395895,-0.308046348590738,"non-habitable"
"Kepler-773 b",-0.820347827373573,-0.764917108905102,-0.48285683553522,-0.801226181013265,-0.481170899721352,-0.476873586604099,-0.479489264875007,0.959493632128633,0.864664817481817,"Terran",0.539976282314736,-0.154321292337391,"G",-0.119590399641935,-0.139262941043889,-0.142200141274457,"non-habitable"
"187",-0.752587774471743,-0.730000041917018,0.170930657293505,0.825999017800312,0.154489125202351,0.274100039561883,0.110576110617487,-1.65669968368316,-1.52931061952989,"Superterran",-1.60147234347229,-0.281499999849759,"M",-0.843993335043556,-0.483812436851952,-0.459056891724081,"habitable"
"Kepler-218 b",-0.802450099064257,-0.756246459029226,-0.487180309363332,-0.816530985018774,-0.485374078127565,-0.481873051429944,-0.48336562960626,0.926296894487152,0.837861298090441,"Terran",0.159184486286072,-0.138647646479432,"G",-0.212165898641768,-0.167893338253013,-0.164418953972246,"non-habitable"
"Pr0211 b",1.56883382725745,1.54673325806604,-0.520871130933367,-1.02871673688225,-0.518123044491417,-0.521794096854095,-0.512826279190575,0.974602384047378,0.876828010224031,"Jovian",-0.0730563493164147,-0.210746417426041,"G",-0.533047156323884,-0.305366466137275,-0.293289262875411,"non-habitable"
"Kepler-1222 b.1",-1.2668365626354,-0.890641532105295,-0.52867599039999,-1.07049619251234,-0.525715192106405,-0.529856734462411,-0.520570063093042,1.02068528073818,0.914062665412795,"Subterran",-0.144930718846261,-0.220150604940816,"K",-0.580164702741345,-0.326365140821726,-0.312734057184956,"non-habitable"
"Kepler-1240 b",-0.974483990028074,-0.819108670629323,-0.464233232494002,-0.684504859939737,-0.4630654758745,-0.455338114889275,-0.46279160903899,0.710694457558288,0.663670724849082,"Terran",0.359058511103171,-0.169994938195349,"G",-0.25302541225851,-0.190805826947623,-0.188836980763831,"non-habitable"
"Kepler-1451 b.1",-0.255379434574388,-0.39424682671143,-0.125480552757795,0.327245333885509,-0.133738179093814,-0.0636202106451831,-0.159070806611836,-0.472274458831789,-0.30458407072291,"Neptunian",0.467381404702539,-0.160590750680574,"G",-0.174454932833754,-0.160332386091138,-0.161250529567725,"non-habitable"
"Kepler-769 c",-0.685182194826628,-0.695551909898099,-0.293880130779696,-0.0971432806207808,-0.297452242853095,-0.258349680622208,-0.310055457139279,0.333491941631601,0.358165922346253,"Superterran",0.886728250757394,-0.0696836047044151,"F",0.404459871659679,0.0731767679915847,0.0533173851759137,"non-habitable"
